Gene names,Protein names,dirsign,ratio,BCC count,BCC proportion,BCC mean,BCC std,SCC count,SCC proportion,SCC mean,SCC std,Wilcoxon Pvalue,Wilcoxon Rank,Proportion_Test Pvalue,Proportion_Test Rank,HG_Test Pvalue,HG_Test Rank
CRNN, Cornulin,UP,11.904540231816695,49.0,0.8166666666666667,539101014.0,1956222356.0840023,22.0,0.3492063492063492,45285328.41269841,237593392.0707746,1.8978904153658454e-07,1.0,1.5559920508308053e-07,1.0,1.1503344160239138e-07,1.0
PHGDH, D-3-phosphoglycerate dehydrogenase,UP,5.119400132918472,45.0,0.75,595869722.3333334,1250104837.405115,26.0,0.4126984126984127,116394442.09523809,528151343.0896969,1.3064437271716519e-05,2.0,0.0001536002827111867,30.0,0.00013667282955804987,32.0
SULT1E1, Sulfotransferase 1E1,UP,21.320571037725475,33.0,0.55,55217774.666666664,130875231.19603658,8.0,0.12698412698412698,2589882.5396825396,10562952.306183675,2.4170579940302365e-05,3.0,6.538985346986818e-07,2.0,5.018155311028587e-07,2.0
ITPK1, Inositol-tetrakisphosphate 1-kinase,UP,4.297906731753619,26.0,0.43333333333333335,9195746.666666666,19314437.954230566,4.0,0.06349206349206349,2139587.301587302,9683065.013305563,0.000625224600209124,40.0,1.8031349339542789e-06,3.0,1.1452020711297553e-06,3.0
TGM3, Protein-glutamine gamma-glutamyltransferase E,UP,12.746408178653425,57.0,0.95,1204904140.3333333,4901740118.526702,56.0,0.8888888888888888,94528915.3968254,126790792.18747276,4.1141673942993065e-05,4.0,0.21512565542921291,3119.5,0.18221660726239927,3109.5
FBLN5, Fibulin-5,UP,92.92933845843845,22.0,0.36666666666666664,2663207.3333333335,7308541.986117311,2.0,0.031746031746031744,28658.4126984127,160282.4348198086,0.0009879575700746264,55.5,2.798486542580714e-06,4.0,1.3897702701856895e-06,4.0
TMSB15B;TMSB15A, Thymosin beta-15B; Thymosin beta-15A,UP,5.265894095791954,35.0,0.5833333333333334,25669394.833333332,52539628.46342174,11.0,0.1746031746031746,4874650.793650794,20380372.467287157,4.345021611204704e-05,5.0,2.8290439977657273e-06,5.0,2.4460457129626353e-06,5.0
ASMTL, Probable bifunctional dTTP/UTP pyrophosphatase/methyltransferase protein,UP,28.074598180568245,24.0,0.4,8219275.333333333,21487715.00486301,4.0,0.06349206349206349,292765.55555555556,1324135.7554254471,0.0010615127275362696,58.5,8.630993258832754e-06,6.0,6.139846483368752e-06,7.0
ISYNA1, Inositol-3-phosphate synthase 1,UP,16.182998786160173,33.0,0.55,18770711.666666668,45885003.11349048,12.0,0.19047619047619047,1159903.1746031747,3801594.483258193,5.455686987761606e-05,6.0,3.506072860302026e-05,13.0,3.1836008419607444e-05,13.0
SERPINB13, Serpin B13,DOWN,0.0,0.0,0.0,0.0,0.0,17.0,0.2698412698412698,10925101.587301588,29041574.89567514,0.009865702826253427,245.5,1.4615524715847808e-05,8.0,3.4002746643053455e-06,6.0
