Symbol,Description,dirsign,ratio,BCC count,BCC proportion,BCC mean,BCC std,SCC count,SCC proportion,SCC mean,SCC std,StudentT Pvalue,StudentT Rank,Proportion_Test Pvalue,Proportion_Test Rank,HG_Test Pvalue,HG_Test Rank,Minimal Rank
SORL1-AS1,SORL1 antisense RNA 1,UP,7.835578470787149,25.0,1.0,2.9700397872861246,0.5930294620721712,0.0,0.0,0.0,0.0,1.3106741921718475e-16,67.0,3.297053268997287e-09,1.0,5.447234394430644e-09,1.0,1.0
ZNF98,zinc finger protein 98,UP,7.883234577835136,25.0,1.0,2.9787877047972726,1.2514273549669201,0.0,0.0,0.0,0.0,2.1763077816493226e-08,2034.0,3.297053268997287e-09,1.0,5.447234394430644e-09,1.0,1.0
ZBTB8B,zinc finger and BTB domain containing 8B,UP,9.206793251107587,25.0,1.0,3.2026987495503367,1.0540200230997638,0.0,0.0,0.0,0.0,8.922043779454829e-11,786.0,3.297053268997287e-09,1.0,5.447234394430644e-09,1.0,1.0
KIF26A-DT,KIF26A divergent transcript,UP,13.079719388116136,25.0,1.0,3.709259684521835,1.0646067787027014,0.0,0.0,0.0,0.0,2.9067028660376727e-12,402.0,3.297053268997287e-09,1.0,5.447234394430644e-09,1.0,1.0
IRS4-AS1,IRS4 antisense RNA 1,UP,72.26038718033362,25.0,1.0,6.1751330798217205,0.7567096852637802,0.0,0.0,0.0,0.0,4.7127203641204174e-23,5.0,3.297053268997287e-09,1.0,5.447234394430644e-09,1.0,1.0
PTCH2,patched 2,DOWN,243.80186682477827,25.0,1.0,11.122142552135701,0.47545900144624054,10.0,1.0,3.1925771894441213,0.6923346288653748,1.0643790296048963e-28,1.0,1.0,8415.0,1.0,8520.0,1.0
FOXI3,forkhead box I3,UP,265.73369396712224,25.0,1.0,9.229326107365448,0.5278546898958152,8.0,0.8,1.175488750216347,0.7673659732270648,1.8246979442836926e-27,2.0,0.02128835741078688,1508.0,0.07563025210084033,2037.0,2.0
LGR5,leucine rich repeat containing G protein-coupled receptor 5,DOWN,178.85363198866528,25.0,1.0,10.19278496235439,0.7599717405145674,10.0,1.0,2.710149357076648,0.5958841942988933,4.0578981268709705e-24,3.0,1.0,8415.0,1.0,8520.0,3.0
FBN3,fibrillin 3,UP,495.7689626343274,25.0,1.0,9.917909763809055,0.8183066555312077,5.0,0.5,0.9643856189774723,1.0238312329065216,9.723092506291268e-24,4.0,0.00013409532032314294,292.0,0.000776263584612731,366.0,4.0
